3000 V SPEEDYD ASMNEW  1018  030       1910 02 12 08:29:00ASM  SPIDY2            
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   101800  AFL429B A320                    A320                              
3101           AFL429B         UUEE                                              
3102           AFL429B         LEBL                                              
3103           AFL429B S ISM   0300/A  C  M   A350     350                       
3104           AFL429B         350                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 OSDOV         330      0    0.00    0.00 472623N 0101059E  113030  330 330 442   269 0.76     0 148  0  0 FNORT  32         8.2   53364                                          
3233 MADEB         330      0    0.00    0.00 471926N 0101719E  113136  330 330 442   269 0.76     0 148  0  0 FNORT  32        18.8   53303                                          
3233 TIRUL         330      0    0.00    0.00 470325N 0103139E  113409  330 330 442   269 0.76     0 156  0  0 FNORT  32        11.8   53197                                          
3233 -SEC-         330      0    0.00    0.00 465210N 0103649E  113545  330 330 442   269 0.76     0 163  0  0 NTS    8 9        0.7   53125                                          
3233 NATAG         330      0    0.00    0.00 465128N 0103707E  113551  330 330 442   269 0.76     0 163  0  0 NTS    8 9        8.4   53114                                          
3233 LORLO         330      0    0.00    0.00 464327N 0104044E  113659  330 330 442   269 0.76     0 163  0  0 NTS    8 9       26.3   53063                                          
3233 RENTA         330      0    0.00    0.00 461820N 0105148E  114033  330 330 442   269 0.76     0 167  0  0 NTS    8 9       22.8   52914                                          
3233 -SEC-         330      0    0.00    0.00 455550N 0105721E  114338  330 330 442   269 0.76     0 170  0  0 CTS    11 12     17.5   52768                                          
3233 ADOSA         330      0    0.00    0.00 453838N 0110135E  114600  330 330 442   269 0.76     0 170  0  0 CTS    11 12     28.4   52663                                          
3233 OSTEG         330      0    0.00    0.00 451043N 0110820E  114951  330 330 442   269 0.76     0 170  0  0 STS    15 16     24.6   52493                                          
3233 KREVA         330      0    0.00    0.00 444626N 0111405E  115311  330 330 442   269 0.76     0 170  0  0 STS    15 16     14.5   52346                                          
3233 BOA           330      0    0.00    0.00 443212N 0111726E  115509  330 330 442   269 0.76     0 167  0  0 STS    15 16     34.1   52270                                          
3233 +GEO          330      0    0.00    0.00 435929N 0113040E  115946  330 250 443   272 0.76     0 164  0  0 STS    15 16      3.4   52057                                          
3233 VALEN         330      0    0.00    0.00 435612N 0113157E  120020  324 250 443   273 0.76     0 170  0  0 STS    15 16      9.7   52050                                          
3233 -SEC-         330      0    0.00    0.00 434636N 0113300E  120138  296 250 441   290 0.74     0 176  0  0 FLOW   34         5.6   52023                                          
3233 RESPU         330      0    0.00    0.00 434101N 0113336E  120224  277 250 430   290 0.72     0 176  0  0 FLOW   34         7.9   52013                                          
3233 -SEC-         330      0    0.00    0.00 433309N 0113425E  120331  250 250 418   290 0.69     0 176  0  0 FWEST  31        20.0   51984                                          
3233 AMTEL         330      0    0.00    0.00 431313N 0113637E  120623  250 250 418   290 0.69     0 164  0  0 FWEST  31        31.9   51851                                          
3233 +GEO          330      0    0.00    0.00 424508N 0115703E  121057  250 000 411   290 0.68     0 152  0  0 FWEST  31         9.2   51634                                          
3233 BOL           330      0    0.00    0.00 423705N 0120259E  121218  217 000 394   290 0.64     0 143  0  0 FWEST  31        32.3   51613                                          
3233 TIBER         330      0    0.00    0.00 421457N 0123440E  121744  097 000 284   250 0.44     0 182  0  0 FWEST  31        11.6   51510                                          
3233 CMP           330      0    0.00    0.00 420722N 0122255E  122019  057 000 237   220 0.37     0 215  0  0 FWEST  31        19.6   51467                                          
3233 LIRF          330      0    0.00    0.00 414840N 0121508E  122647  000 000 000   000 0.00     0 197  0  0 FWEST  31         0.0   51467                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   113040  N79711  B737                    B737                              
3101           N79711          OEJN                                              
3102           N79711          LFSB                                              
3103           N79711  S ISM   0223/A  C  M   A400     360                       
3104           N79711          400                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 RUPAX         400      0    0.00    0.00 421802N 0152817E  113040  400 400 447   235 0.78     0 326  0  0 FEAST  33        65.7   53954                                          
3233 -SEC-         400      0    0.00    0.00 431203N 0143734E  113927  400 400 447   235 0.78     0 325  0  0 STT    18 19     10.3   53652                                          
3233 DIPEP         400      0    0.00    0.00 432028N 0142929E  114050  400 400 447   235 0.78     0 318  0  0 STT    18 19     20.9   53615                                          
3233 LISKO         400      0    0.00    0.00 433418N 0140758E  114338  400 400 447   235 0.78     0 319  0  0 STT    18 19     38.4   53521                                          
3233 BUSER         400      0    0.00    0.00 440623N 0133855E  114846  400 400 447   235 0.78     0 327  0  0 STT    18 19     50.6   53344                                          
3233 -SEC-         400      0    0.00    0.00 444829N 0125956E  115532  400 400 447   235 0.78     0 326  0  0 NTT    5 6       15.1   53122                                          
3233 AGOMO         400      0    0.00    0.00 450059N 0124805E  115733  400 400 447   235 0.78     0 326  0  0 NTT    5 6       22.9   53056                                          
3233 AKADO         400      0    0.00    0.00 451959N 0123000E  120037  400 400 447   235 0.78     0 325  0  0 NTT    5 6       57.3   52966                                          
3233 LAMPO         400      0    0.00    0.00 460620N 0114205E  120817  400 400 447   235 0.78     0 324  0  0 NTT    5 6       26.7   52705                                          
3233 BZO           400      0    0.00    0.00 462750N 0111921E  121151  400 400 447   235 0.78     0 330  0  0 NTT    5 6       26.1   52597                                          
3233 UNIMI         400      0    0.00    0.00 465137N 0110355E  121520  400 400 447   235 0.78     0 336  0  0 NTT    5 6        5.6   52475                                          
3233 SUDUX         400      0    0.00    0.00 465641N 0110030E  121605  400 400 447   235 0.78     0 335  0  0 NTT    5 6        5.1   52451                                          
3233 -SEC-         400      0    0.00    0.00 470118N 0105729E  121646  400 400 447   235 0.78     0 336  0  0 FNORT  32         7.6   52429                                          
3233 +GEO          400      0    0.00    0.00 470812N 0105258E  121747  400 240 447   242 0.78     0 336  0  0 FNORT  32        16.6   52396                                          
3233 MOGTI         400      0    0.00    0.00 472318N 0104258E  122004  337 240 455   280 0.78     0 331  0  0 FNORT  32        11.6   52388                                          
3233 NESES         400      0    0.00    0.00 473252N 0103315E  122139  291 240 423   280 0.71     0 325  0  0 FNORT  32        14.3   52380                                          
3233 KPT           400      0    0.00    0.00 474419N 0102040E  122344  240 240 398   280 0.66     0 297  0  0 FNORT  32        27.3   52359                                          
3233 RAVED         400      0    0.00    0.00 474345N 0094008E  122751  240 240 398   280 0.66     0 268  0  0 FNORT  32         9.8   52201                                          
3233 NEGRA         400      0    0.00    0.00 474318N 0092537E  122919  240 240 398   280 0.66     0 268  0  0 FNORT  32         7.8   52141                                          
3233 AKABI         400      0    0.00    0.00 474300N 0091358E  123030  240 240 398   280 0.66     0 267  0  0 FNORT  32         3.1   52096                                          
3233 +GEO          400      0    0.00    0.00 474251N 0090920E  123059  240 140 392   280 0.65     0 267  0  0 FNORT  32        29.1   52081                                          
